2129,230,815
2130,978,865
2131,833,685
2132,361,291
2133,105,288
2134,943,360
2135,918,465
2136,675,945
2137,1018,504
2138,105,71
2139,1019,217
2140,690,791
2141,824,754
2142,857,464
2143,309,432
2144,356,579
2145,36,806
2146,107,743
2147,703,164
2148,360,877
2149,670,186
2150,443,126
2151,184,656
2152,385,58
2153,527,122
2154,983,640
2155,197,250
2156,13,497
2157,375,260
2158,808,681
2159,757,986
2160,776,176
2161,828,1015
2162,842,892
2163,218,267
2164,374,534
2165,202,999
2166,870,389
2167,436,609
2168,516,782
2169,350,91
2170,825,632
2171,541,216
2172,456,318
2173,63,696
2174,729,780
2175,104,397
2176,280,796
2177,87,696
2178,52,269
2179,188,1021
2180,980,416
2181,544,990
2182,1,935
2183,270,103
2184,469,116
2185,230,634
2186,223,980
2187,289,334
2188,968,148
2189,391,677
2190,623,674
2191,518,938
2192,83,655
2193,829,574
2194,892,530
2195,757,722
2196,329,1001
2197,605,995
2198,394,117
2199,720,723
2200,126,915
2201,406,188
2202,441,132
2203,592,700
2204,996,772
2205,982,322
2206,605,687
2207,654,863
2208,186,302
2209,1011,545
2210,656,451
2211,646,749
2212,498,371
2213,762,512
2214,182,678
2215,51,571
2216,576,911
2217,813,812
2218,763,934
2219,755,400
2220,738,430
2221,1020,256
2222,224,183
2223,324,119
2224,214,990
2225,616,104
2226,824,551
2227,806,631
2228,754,955
2229,484,248
2230,40,806
2231,264,358
2232,77,54
2233,809,196
2234,877,311
2235,205,437
2236,861,98
2237,331,149
2238,907,128
2239,781,286
2240,866,128
2241,281,1015
2242,877,1009
2243,724,276
2244,771,684
2245,954,361
2246,192,636
2247,238,909
2248,102,68
2249,940,495
2250,597,165
2251,521,773
2252,136,604
2253,599,373
2254,742,853
2255,54,283
2256,347,696
2257,196,422
2258,989,563
2259,175,645
2260,1012,796
2261,906,37
2262,281,126
2263,578,776
2264,476,823
2265,117,700
2266,521,35
2267,881,168
2268,729,267
2269,51,139
2270,570,693
2271,272,636
2272,632,340
2273,794,529
2274,780,1001
2275,772,324
2276,768,101
2277,536,958
2278,546,100
2279,214,634
2280,500,193
2281,974,717
2282,36,737
2283,744,358
2284,156,757
2285,570,794
2286,390,64
2287,841,437
2288,504,574
2289,631,540
2290,799,337
2291,688,785
2292,532,780
2293,675,840
2294,737,801
2295,628,616
2296,435,959
2297,392,239
2298,358,14
2299,38,751
2300,94,168
2301,91,474
2302,907,259
2303,524,825
2304,489,772
2305,153,39
2306,67,793
2307,447,371
2308,1007,643
2309,816,74
2310,346,543
2311,791,330
2312,779,720
2313,505,106
2314,809,180
2315,441,534
2316,842,451
2317,481,66
2318,519,540
2319,734,127
2320,702,1015
2321,611,0
2322,451,359
2323,844,47
2324,300,1014
2325,607,487
2326,661,65
2327,755,14
2328,876,123
2329,760,526
2330,140,609
2331,76,516
2332,352,19
2333,712,529
2334,526,165
2335,331,638
2336,344,988
2337,668,891
2338,952,174
2339,682,943
2340,49,53
2341,184,828
2342,969,836
2343,61,267
2344,442,234
2345,231,737
2346,305,175
2347,558,88
2348,405,705
2349,406,255
2350,650,767
2351,845,929
2352,363,559
2353,442,457
2354,868,601
2355,978,357
2356,508,684
2357,904,750
2358,693,875
2359,693,879
2360,420,827
2361,441,664
2362,943,916
2363,290,62
2364,982,919
2365,941,168
2366,736,364
2367,120,810
2368,587,508
2369,169,893
2370,43,842
2371,779,23
2372,472,882
2373,827,497
2374,779,906
2375,762,285
2376,613,93
2377,1023,941
2378,408,139
2379,109,640
2380,749,89
2381,560,683
2382,947,1019
2383,497,10
2384,27,847
2385,156,330
2386,819,561
2387,487,551
2388,504,616
2389,825,892
2390,787,853
2391,924,256
2392,742,398
2393,1019,830
2394,817,151
2395,303,128
2396,75,557
2397,354,251
2398,977,974
2399,289,303
2400,864,305
2401,479,879
2402,941,942
2403,881,972
2404,753,371
2405,335,56
2406,350,534
2407,501,977
2408,319,96
2409,177,654
2410,199,270
2411,761,46
2412,954,287
2413,138,104
2414,836,428
2415,818,322
2416,249,575
2417,941,989
2418,439,593
2419,430,835
2420,28,964
2421,660,672
2422,433,936
2423,195,336
2424,932,606
2425,771,71
2426,932,325
2427,683,753
2428,235,436
2429,96,342
2430,641,1007
2431,840,992
2432,124,467
2433,781,268
2434,491,101
2435,605,233
2436,731,52
2437,980,661
2438,770,458
2439,653,1014
2440,179,569
2441,202,875
2442,181,770
2443,408,383
2444,240,656
2445,506,171
2446,962,451
2447,395,574
2448,753,960
2449,686,903
2450,911,409
2451,245,347
2452,702,186
2453,898,549
2454,164,975
2455,450,279
2456,290,145
2457,509,502
2458,711,974
2459,744,688
2460,406,53
2461,59,756
2462,128,434
2463,229,330
2464,1021,163
2465,461,44
2466,871,627
2467,1008,886
2468,149,238
2469,807,393
2470,150,655
2471,166,884
2472,219,593
2473,464,315
2474,622,280
2475,322,834
2476,162,207
2477,460,955
2478,275,405
2479,405,824
2480,864,201
2481,24,284
2482,304,924
2483,854,90
2484,603,419
2485,611,83
2486,241,708
2487,761,590
2488,364,671
2489,479,494
2490,397,293
2491,699,140
2492,244,539
2493,406,780
2494,115,451
2495,629,649
2496,233,935
2497,155,871
2498,444,770
2499,653,860
2500,527,917
2501,350,469
2502,639,932
2503,878,733
2504,1006,602
2505,347,487
2506,137,734
2507,260,47
2508,911,863
2509,955,825
2510,546,424
2511,785,130
2512,194,487
2513,433,867
2514,942,199
2515,873,1001
2516,362,814
2517,208,693
2518,627,991
2519,729,581
2520,65,822
2521,570,407
2522,792,619
2523,996,691
2524,642,372
2525,288,204
2526,51,932
2527,125,282
2528,547,8
2529,1009,446
2530,225,526
2531,135,864
2532,125,853
2533,384,446
2534,327,745
2535,810,514
2536,947,100
2537,621,817
2538,694,166
2539,1005,794
2540,950,741
2541,874,679
2542,893,576
2543,749,603
2544,618,917
2545,555,830
2546,626,913
2547,230,225
2548,303,353
2549,334,477
2550,186,156
2551,44,184
2552,265,723
2553,790,390
2554,191,862
2555,891,364
2556,419,552
2557,910,102
2558,1004,188
2559,536,309
2560,664,237
2561,94,316
2562,360,532
2563,711,271
2564,422,15
2565,958,854
2566,762,302
2567,1023,395
2568,1006,769
2569,971,152
2570,562,116
2571,1013,555
2572,997,992
2573,219,232
2574,761,234
2575,595,455
2576,302,926
2577,952,205
2578,517,678
2579,977,964
2580,905,921
2581,8,556
2582,234,882
2583,353,990
2584,452,609
2585,973,478
2586,781,453
2587,338,203
2588,438,829
2589,655,788
2590,579,100
2591,127,284
2592,626,858
2593,413,671
2594,956,188
2595,119,442
2596,564,215
2597,685,957
2598,398,895
2599,437,394
2600,472,603
2601,855,573
2602,852,1006
2603,485,782
2604,76,617
2605,491,714
2606,81,781
2607,684,606
2608,279,887
2609,933,402
2610,969,24
2611,165,46
2612,452,382
2613,139,404
2614,158,920
2615,209,392
2616,764,724
2617,735,950
2618,959,479
2619,102,868
2620,799,271
2621,715,23
2622,370,241
2623,911,373
2624,328,781
2625,690,506
2626,105,138
2627,939,106
2628,267,877
2629,382,872
2630,572,371
2631,137,273
2632,136,599
2633,616,199
2634,4,838
2635,581,45
2636,12,751
2637,200,647
2638,711,369
2639,685,295
2640,22,926
2641,755,922
2642,703,389
2643,376,335
2644,106,266
2645,124,605
2646,458,467
2647,523,303
2648,181,455
2649,720,895
2650,203,973
2651,64,514
2652,352,143
2653,727,707
2654,363,453
2655,854,669
2656,336,90
2657,769,89
2658,342,901
2659,776,208
2660,912,192
2661,824,869
2662,489,117
2663,751,709
2664,617,431
2665,805,587
2666,834,296
2667,829,738
2668,969,1013
2669,878,77
2670,965,211
2671,93,106
2672,435,1011
2673,1006,413
2674,328,331
2675,40,859
2676,22,384
2677,847,748
2678,922,586
2679,26,777
2680,93,795
2681,1023,107
2682,92,512
2683,869,93
2684,549,896
2685,817,385
2686,761,601
2687,664,763
2688,911,775
2689,103,618
2690,12,748
2691,110,833
2692,773,614
2693,751,929
2694,641,19
2695,93,628
2696,938,527
2697,731,45
2698,423,934
2699,903,685
2700,315,205
2701,28,960
2702,640,876
2703,33,132
2704,958,283
2705,203,39
2706,996,179
2707,387,515
2708,832,872
2709,776,647
2710,83,840
2711,211,35
2712,959,911
2713,894,204
2714,470,167
2715,700,714
2716,342,436
2717,824,468
2718,994,586
2719,605,602
2720,267,557
2721,596,32
2722,242,987
2723,163,421
2724,720,285
2725,255,556
2726,348,847
2727,277,940
2728,432,308
2729,343,521
2730,738,551
2731,593,361
2732,960,343
2733,719,643
2734,150,898
2735,196,449
2736,1022,728
2737,826,953
2738,241,793
2739,367,998
2740,276,403
2741,490,795
2742,54,274
2743,281,879
2744,244,98
2745,747,894
2746,981,539
2747,500,247
2748,553,840
2749,805,350
2750,5,618
2751,628,568
2752,253,272
2753,481,342
2754,912,253
2755,1017,370
2756,981,68
2757,325,895
2758,667,739
2759,750,334
2760,899,774
2761,320,406
2762,59,82
2763,39,130
2764,490,701
2765,953,953
2766,945,754
2767,127,811
2768,742,873
2769,261,1012
2770,370,545
2771,21,778
2772,319,784
2773,312,1021
2774,351,689
2775,551,993
2776,851,1006
2777,333,587
2778,815,78
2779,243,411
2780,306,993
2781,771,997
2782,896,710
2783,770,802
2784,1021,255
2785,750,888
2786,978,311
2787,1015,667
2788,191,602
2789,598,960
2790,397,152
2791,795,545
2792,836,183
2793,369,906
2794,23,508
2795,226,807
2796,20,304
2797,701,141
2798,41,961
2799,769,609
2800,837,996
2801,422,950
2802,715,735
2803,8,590
2804,193,558
2805,233,437
2806,167,958
2807,988,893
2808,355,838
2809,232,337
2810,758,821
2811,572,811
2812,886,749
2813,683,601
2814,459,443
2815,773,768
2816,58,48
2817,566,36
2818,69,857
2819,518,904
2820,855,637
2821,443,263
2822,525,906
2823,248,620
2824,155,224
2825,845,384
2826,627,23
2827,648,387
2828,1006,678
2829,1000,437
2830,160,420
2831,125,111
2832,756,407
2833,225,584
2834,387,6
2835,365,992
2836,959,118
2837,101,703
2838,900,814
2839,0,879
2840,968,207
2841,536,866
2842,374,54
2843,597,403
2844,632,216
2845,698,728
2846,477,1020
2847,996,116
2848,678,415
2849,107,211
2850,347,706
2851,790,523
2852,721,739
2853,293,678
2854,741,382
2855,461,647
2856,41,157
2857,543,223
2858,621,666
2859,317,237
2860,276,661
2861,230,503
2862,683,146
2863,430,926
2864,137,97
2865,605,379
2866,264,273
2867,553,181
2868,81,939
2869,56,336
2870,748,805
2871,656,289
2872,315,995
2873,809,879
2874,569,662
2875,54,230
2876,333,337
2877,651,434
2878,845,420
2879,497,807
2880,296,487
2881,591,890
2882,427,280
2883,72,342
2884,801,90
2885,174,360
2886,302,294
2887,413,626
2888,1017,428
2889,878,699
2890,187,882
2891,37,291
2892,666,691
2893,895,432
2894,105,75
2895,224,589
2896,522,531
2897,571,209
2898,106,630
2899,773,247
2900,601,966
2901,211,542
2902,820,442
2903,773,78
2904,887,363
2905,306,748
2906,262,230
2907,687,280
2908,686,643
2909,817,882
2910,113,63
2911,503,289
2912,462,291
2913,459,49
2914,819,235
2915,151,236
2916,327,707
2917,522,220
2918,178,373
2919,234,617
2920,239,391
2921,86,188
2922,821,622
2923,853,635
2924,417,174
2925,270,856
2926,815,236
2927,1021,709
2928,154,712
2929,690,418
2930,36,721
2931,473,385
2932,76,496
2933,574,32
2934,241,716
2935,671,535
2936,295,378
2937,495,304
2938,484,879
2939,719,686
2940,6,339
2941,877,990
2942,383,476
2943,959,288
2944,766,457
2945,9,984
2946,407,363
2947,899,155
2948,164,656
2949,197,406
2950,331,487
2951,900,120
2952,318,387
2953,997,775
2954,336,557
2955,690,279
2956,226,240
2957,762,262
2958,800,119
2959,914,11
2960,301,582
2961,680,65
2962,212,268
2963,180,592
2964,266,131
2965,213,345
2966,731,715
2967,940,283
2968,222,494
2969,660,992
2970,537,926
2971,848,118
2972,388,667
2973,171,510
2974,177,276
2975,413,490
2976,166,134
2977,142,958
2978,355,781
2979,181,366
2980,330,835
2981,888,119
2982,325,979
2983,74,788
2984,980,1005
2985,623,793
2986,421,519
2987,484,288
2988,327,598
2989,50,757
2990,978,353
2991,732,956
2992,568,604
2993,326,542
2994,772,918
2995,519,506
2996,683,5
2997,768,153
2998,172,645
2999,467,649
3000,259,522
3001,940,82
3002,556,116
3003,256,573
3004,815,363
3005,249,291
3006,867,540
3007,246,674
3008,623,287
3009,338,576
3010,76,318
3011,175,930
3012,843,742
3013,519,751
3014,193,179
3015,506,172
3016,203,550
3017,492,951
3018,105,255
3019,314,1010
3020,885,751
3021,928,779
3022,495,545
3023,203,217
3024,610,569
3025,665,240
3026,997,132
3027,460,545
3028,594,295
3029,1003,66
3030,770,1013
3031,858,51
3032,194,788
3033,497,496
3034,231,1009
3035,38,128
3036,753,578
3037,510,745
3038,53,206
3039,972,32
3040,746,72
3041,986,117
3042,627,269
3043,622,412
3044,783,652
3045,213,68
3046,531,373
3047,247,61
3048,735,961
3049,845,460
3050,761,431
3051,912,601
3052,611,442
3053,936,348
3054,470,442
3055,530,931
3056,53,721
3057,292,726
3058,790,712
3059,944,235
3060,251,959
3061,832,527
3062,64,14
3063,883,938
3064,512,500
3065,33,415
3066,852,386
3067,755,294
3068,941,846
3069,248,573
3070,556,955
3071,835,835
3072,965,648
3073,846,207
3074,161,216
3075,536,990
3076,669,975
3077,258,984
3078,804,707
3079,531,749
3080,475,672
3081,214,593
3082,80,816
3083,319,964
3084,741,355
3085,670,433
3086,827,330
3087,44,620
3088,719,49
3089,123,894
3090,351,90
3091,572,883
3092,337,709
3093,481,984
3094,622,392
3095,385,589
3096,74,460
3097,477,548
3098,452,364
3099,224,305
3100,335,422
3101,944,868
3102,210,51
3103,813,71
3104,763,15
3105,919,704
3106,910,250
3107,164,508
3108,1013,840
3109,416,106
3110,979,601
3111,598,667
3112,520,15
3113,375,304
3114,658,784
3115,3,629
3116,64,1022
3117,64,521
3118,455,664
3119,354,881
3120,914,998
3121,224,584
3122,116,355
3123,765,321
3124,635,341
3125,925,343
3126,539,175
3127,356,607
3128,197,923
3129,893,394
3130,459,315
3131,803,884
3132,476,907
3133,631,252
3134,346,851
3135,658,795
3136,260,408
3137,370,865
3138,29,377
3139,129,144
3140,90,16
3141,491,94
3142,344,326
3143,968,372
3144,165,740
3145,297,299
3146,389,53
3147,991,189
3148,445,965
3149,46,548
3150,701,925
3151,477,935
3152,217,81
3153,982,366
3154,953,110
3155,943,192
3156,1004,165
3157,496,747
3158,574,47
3159,192,285
3160,802,725
3161,747,898
3162,324,303
3163,525,73
3164,898,929
3165,793,516
3166,190,22
3167,313,178
3168,5,581
3169,912,789
3170,161,174
3171,832,47
3172,167,61
3173,137,771
3174,673,835
3175,830,651
3176,337,667
3177,574,192
3178,535,723
3179,272,813
3180,311,213
3181,356,3
3182,919,790
3183,423,663
3184,418,265
3185,444,550
3186,511,916
3187,99,174
3188,571,777
3189,948,355
3190,279,736
3191,328,469
3192,909,771
3193,382,208
3194,591,680
3195,890,581
3196,941,301
3197,224,225
3198,736,604
3199,562,352
3200,6,633
3201,167,47
3202,795,763
3203,61,353
3204,669,606
3205,954,726
3206,440,765
3207,794,875
3208,128,880
3209,965,14
3210,733,337
3211,748,973
3212,684,1006
3213,689,366
3214,424,524
3215,950,817
3216,583,55
3217,106,458
3218,71,676
3219,683,663
3220,234,1001
3221,479,699
3222,526,660
3223,6,502
3224,412,607
3225,718,936
3226,86,916
3227,570,1007
3228,787,341
3229,386,866
3230,686,765
3231,862,37
3232,28,954
3233,658,664
3234,122,877
3235,74,401
3236,823,1013
3237,663,197
3238,541,861
3239,798,686
3240,746,899
3241,217,953
3242,405,574
3243,979,589
3244,208,553
3245,52,636
3246,703,613
3247,502,415
3248,552,243
3249,708,1017
3250,387,602
3251,450,581
3252,320,195
3253,316,1000
3254,151,995
3255,418,552
3256,69,370
3257,146,280
3258,522,729
3259,628,626
3260,713,346
3261,801,965
3262,830,208
3263,502,780
3264,160,393
3265,615,113
3266,227,372
3267,598,263
3268,507,250
3269,843,123
3270,48,479
3271,301,914
3272,508,235
3273,256,211
3274,421,822
3275,531,320
3276,669,445
3277,465,275
3278,709,624
3279,595,541
3280,608,673
3281,342,450
3282,853,128
3283,949,568
3284,532,806
3285,290,919
3286,20,761
3287,942,100
3288,716,941
3289,886,876
3290,104,455
3291,791,339
3292,594,469
3293,835,699
3294,501,702
3295,24,118
3296,604,836
3297,400,955
3298,233,902
3299,276,473
3300,327,83
3301,583,413
3302,393,467
3303,795,652
3304,332,222
3305,388,444
3306,926,213
3307,465,77
3308,482,949
3309,684,371
3310,609,368
3311,191,203
3312,374,334
3313,1007,449
3314,980,295
3315,905,283
3316,161,946
3317,813,504
3318,175,358
3319,752,770
3320,691,269
3321,245,403
3322,693,642
3323,59,807
3324,687,756
3325,712,625
3326,420,712
3327,847,376
3328,702,765
3329,995,252
3330,980,723
3331,424,994
3332,933,342
3333,642,531
3334,609,182
3335,366,734
3336,263,965
3337,968,8
3338,444,931
3339,1014,869
3340,729,691
3341,417,949
3342,663,301
3343,574,645
3344,12,778
3345,51,331
3346,72,201
3347,105,55
3348,597,526
3349,1018,383
3350,322,226
3351,676,212
3352,686,178
3353,563,897
3354,901,878
3355,658,841
3356,629,442
3357,743,655
3358,682,541
3359,25,298
3360,265,349
3361,701,736
3362,735,1007
3363,847,439
3364,542,576
3365,682,334
3366,1003,886
3367,816,303
3368,354,606
3369,165,872
3370,361,509
3371,532,758
3372,177,681
3373,703,595
3374,359,123
3375,237,695
3376,658,589
3377,318,657
3378,241,895
3379,462,746
3380,934,492
3381,218,168
3382,568,804
3383,207,568
3384,655,126
3385,979,922
3386,694,927
3387,969,138
3388,726,568
3389,804,324
3390,19,543
3391,628,255
3392,134,637
3393,283,738
3394,379,129
3395,5,668
3396,902,950
3397,869,138
3398,958,195
3399,687,794
3400,780,982
3401,193,394
3402,442,775
3403,850,293
3404,808,405
3405,447,431
3406,884,717
3407,266,558
3408,1012,330
3409,52,962
3410,448,296
3411,165,795
3412,989,261
3413,660,193
3414,360,682
3415,896,814
3416,63,434
3417,724,274
3418,118,68
3419,1018,237
3420,441,716
3421,74,323
3422,446,626
3423,867,536
3424,946,966
3425,177,754
3426,654,494
3427,562,376
3428,209,320
3429,645,21
3430,46,92
3431,845,968
3432,159,235
3433,488,769
3434,755,662
3435,593,1022
3436,274,325
3437,379,146
3438,672,191
3439,770,757
3440,336,595
3441,479,820
3442,34,664
3443,377,687
3444,492,529
3445,276,426
3446,764,134
3447,796,620
3448,421,652
3449,615,852
3450,320,787
3451,10,598
3452,200,94
3453,102,208
3454,889,13
3455,891,923
3456,117,713
3457,5,22
3458,695,260
3459,849,203
3460,610,712
3461,834,404
3462,433,857
3463,71,387
3464,274,2
3465,359,297
3466,777,543
3467,26,172
3468,1010,523
3469,110,441
3470,431,419
3471,627,291
3472,672,308
3473,327,134
3474,438,968
3475,926,509
3476,572,202
3477,43,669
3478,846,812
3479,423,374
3480,930,227
3481,713,613
3482,737,441
3483,286,66
3484,386,924
3485,954,446
3486,294,323
3487,617,519
3488,332,291
3489,390,527
3490,907,686
3491,921,930
3492,606,791
3493,884,837
3494,319,381
3495,122,75
3496,806,586
3497,865,267
3498,800,672
3499,3,939
3500,134,641
3501,549,595
3502,229,528
3503,573,180
3504,116,399
3505,842,714
3506,25,765
3507,345,838
3508,384,741
3509,326,1009
3510,461,575
3511,783,430
3512,504,452
3513,283,76
3514,629,581
3515,249,637
3516,586,824
3517,702,635
3518,983,719
3519,894,905
3520,897,340
3521,936,4
3522,985,409
3523,678,911
3524,1019,846
3525,458,75
3526,948,895
3527,820,364
3528,476,468
3529,812,838
3530,525,917
3531,155,513
3532,92,65
3533,446,392
3534,942,876
3535,385,90
3536,666,572
3537,822,929
3538,413,248
3539,264,808
3540,133,529
3541,551,481
3542,218,861
3543,623,621
3544,64,525
3545,62,887
3546,874,149
3547,876,210
3548,122,807
3549,275,13
3550,1012,485
3551,820,337
3552,598,160
3553,506,544
3554,235,231
3555,291,921
3556,976,873
3557,263,491
3558,559,600
3559,500,19
3560,483,182
3561,168,237
3562,984,730
3563,399,880
3564,95,421
3565,349,258
3566,822,123
3567,437,344
3568,981,416
3569,98,872
3570,785,551
3571,844,530
3572,260,756
3573,157,79
3574,683,1006
3575,96,24
3576,988,16
3577,679,540
3578,899,196
3579,191,968
3580,884,215
3581,382,287
3582,90,830
3583,441,486
3584,826,488
3585,832,58
3586,197,985
3587,881,52
3588,297,950
